,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Biochemistry,2,6,5,8,3,7,2,7,8,9,6,4,5,3,7,2
Biology,29,43,28,41,31,34,37,50,45,46,52,46,40,36,53,37
Biology-Physics,1,0,0,0,0,1,0,1,0,0,1,0,0,3,0,1
Chemistry,3,3,3,6,7,12,8,4,8,11,5,6,11,12,6,10
Computer Science,3,9,10,4,8,13,5,4,8,12,8,10,18,6,26,15
Geology,15,10,7,15,4,7,9,5,12,24,16,15,10,12,16,8
Geology-Physics,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Math-Computer Science*,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Mathematics,26,36,28,31,31,36,20,36,30,41,30,38,34,23,31,30
Neuroscience,15,11,11,14,16,5,9,15,16,27,18,15,21,13,17,16
Physics,2,5,5,6,3,6,4,5,7,2,5,4,4,3,4,6
Pre-Dental*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pre-Engineering*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pre-Medical*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psychology,59,75,76,56,76,77,82,65,71,51,71,67,60,57,85,53
Statistics,0,0,0,0,0,0,0,0,0,0,0,4,10,8,15,20
Anthropology,5,6,6,13,10,4,8,22,12,8,14,15,6,5,9,19
Business Administration*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Economics,39,63,53,68,54,59,57,69,56,81,91,82,101,106,97,70
Geography*,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Government,54,64,68,61,41,38,51,68,45,40,53,42,52,42,55,43
Pre-Law*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sociology,22,31,39,30,19,25,27,23,37,20,28,29,35,14,15,21
English,61,74,48,43,33,61,55,57,30,34,49,32,30,31,40,41
Estudios Hispanicos (Spanish),9,7,21,14,16,14,15,16,11,12,14,11,12,6,2,3
Francophone Studies (French),3,9,10,17,7,12,10,9,8,11,15,5,7,1,7,5
German*,3,0,2,3,0,1,3,2,2,2,1,0,0,0,0,0
History,38,42,45,51,26,47,29,38,34,34,39,29,35,19,22,26
Multi-language,2,0,5,1,1,0,1,3,7,3,5,5,4,2,3,3
Philosophy,4,2,8,8,4,5,8,6,14,11,16,11,13,5,8,7
Philosophy-Religion*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Religious Studies,9,8,3,2,9,2,6,4,4,2,3,2,2,3,4,2
Theatre Arts*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Art and Art History (Fine Arts),26,37,34,32,33,36,39,32,26,15,12,23,15,13,15,12
Music,3,6,9,3,6,8,5,8,11,5,9,6,10,4,5,6
Perform. & Communication Arts**,9,11,16,20,18,34,34,27,39,38,37,43,37,43,37,54
African Studies (Combined),0,3,3,2,2,1,7,6,2,6,8,5,4,5,6,4
Asian Studies (Combined),0,0,2,2,0,3,3,4,3,1,4,1,1,1,0,1
Business in the Liberal Arts,0,0,0,0,0,0,0,0,0,3,26,51,105,107,95,90
Canadian Studies (Combined),1,1,2,1,0,1,0,1,0,2,0,0,3,1,1,1
Conservation Biology,0,0,0,0,2,9,7,14,12,8,13,12,9,12,10,16
Economics/Math (BA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Economics/Math (BS),9,4,7,12,7,9,10,1,14,6,7,16,8,9,8,3
Environmental Studies,9,20,10,18,20,14,20,22,18,13,10,15,14,11,15,19
Env. Studies (BA) (Combined),10,6,12,13,15,14,20,21,17,19,22,22,22,22,20,16
Env. Studies (BS) (Combined),9,5,6,4,12,9,7,7,12,11,6,5,7,10,7,8
Env Math,0,0,0,0,0,0,0,3,3,2,0,0,2,1,3,0
Global Studies,14,9,9,13,11,9,25,21,18,22,20,19,19,26,13,24
Int'l Economics (Combined),0,0,0,0,0,0,2,3,3,10,9,4,6,7,9,11
Multi-field (BA),1,1,1,2,1,1,3,2,1,4,1,4,2,2,1,3
Multi-field (BS),1,0,0,0,0,0,2,1,1,0,1,0,1,1,1,0
Phys. Ed./SPLS*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL,496,609,592,614,526,615,630,679,642,644,725,699,773,684,765,706
GRADUATES,434,510,500,500,444,521,541,562,534,543,585,559,574,512,573,514
double/triple majors,62,99,92,114,82,94,89,117,108,101,140,140,199,172,192,192
double/triple or combined majors,94,125,129,156,121,139,140,168,167,165,203,198,255,233,250,239
Sciences,155,200,173,181,179,199,176,192,205,223,212,210,213,176,260,198
Social Sciences,120,164,166,172,124,126,143,182,150,149,186,168,194,167,176,153
Humanities,129,142,142,139,96,142,127,135,110,109,142,95,103,67,86,87
Arts,38,54,59,55,57,78,78,67,76,58,58,72,62,60,57,72
Interdisciplinary/Others,54,49,52,67,70,70,106,103,101,105,127,154,201,214,186,196
Total BS (undupl.),161,183,167,185,187,201,183,196,220,225,218,219,219,193,257,200
Total BA (undupl.),273,326,333,314,257,320,358,366,314,317,367,340,355,318,311,314
